D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_312.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_312.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_312.jpg,0,0,0,17.16504
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_378.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_378.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_378.jpg,0,0,0,16.62371
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_449.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_449.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_449.jpg,0,0,0,16.73825
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_520.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_520.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_520.jpg,0,0,0,16.88783
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_589.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_589.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_589.jpg,0,0,0,17.22715
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_659.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_659.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_659.jpg,0,0,0,16.88687
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_728.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_728.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_728.jpg,0.2,0,0,17.01802
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_798.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_798.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_798.jpg,0.35,0,0,17.41567
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_868.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_868.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_868.jpg,0.5500001,0,0,17.48462
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_31_938.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_31_938.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_31_938.jpg,0.7,0,0,17.11253
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_007.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_007.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_007.jpg,0,0,0,17.1627
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_077.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_077.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_077.jpg,0,0,0,17.60009
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_147.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_147.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_147.jpg,0.05,0,0,17.77854
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_215.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_215.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_215.jpg,0.2,0,0,17.48064
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_284.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_284.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_284.jpg,0.4,0,0,17.68737
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_352.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_352.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_352.jpg,0.5500001,0,0,18.11867
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_420.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_420.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_420.jpg,0.7500002,0,0,18.12344
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_488.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_488.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_488.jpg,0,0,0,17.92421
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_555.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_555.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_555.jpg,0,0,0,18.34091
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_625.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_625.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_625.jpg,0,0,0,18.47915
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_696.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_696.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_696.jpg,0.1,0,0,18.25802
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_762.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_762.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_762.jpg,0.3,0,0,18.54303
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_830.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_830.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_830.jpg,0.45,0,0,18.9402
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_899.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_899.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_899.jpg,0.6000001,0,0,18.67082
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_32_968.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_32_968.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_32_968.jpg,0.8000001,0,0,18.82456
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_036.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_036.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_036.jpg,0.9500002,0,0,19.00648
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_106.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_106.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_106.jpg,0,0,0,19.05374
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_175.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_175.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_175.jpg,0,0,0,18.75255
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_247.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_247.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_247.jpg,0,0,0,18.96223
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_315.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_315.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_315.jpg,0.05,0,0,19.40598
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_387.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_387.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_387.jpg,0.25,0,0,19.59437
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_454.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_454.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_454.jpg,0.4,0,0,19.48484
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_524.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_524.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_524.jpg,0.6000001,0,0,19.64772
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_593.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_593.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_593.jpg,0,0,0,19.58196
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_664.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_664.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_664.jpg,0.05,0,0,19.76837
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_731.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_731.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_731.jpg,0.2,0,0,19.74661
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_800.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_800.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_800.jpg,0.4,0,0,19.71802
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_872.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_872.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_872.jpg,0,0,0,20.14992
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_33_941.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_33_941.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_33_941.jpg,0,0,0,20.28415
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_013.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_013.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_013.jpg,0.15,0,0,20.09683
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_084.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_084.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_084.jpg,0.35,0,0,19.89208
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_152.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_152.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_152.jpg,0,0,0,20.29232
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_223.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_223.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_223.jpg,0,0,0,20.35075
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_289.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_289.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_289.jpg,0.1,0,0,20.11835
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_359.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_359.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_359.jpg,0.25,0,0,20.22936
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_432.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_432.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_432.jpg,0.45,0,0,19.97747
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_505.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_505.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_505.jpg,0.6500001,0,0,19.78823
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_573.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_573.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_573.jpg,0.8000001,0,0,19.71588
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_643.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_643.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_643.jpg,1,0,0,19.45044
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_714.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_714.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_714.jpg,1,0,0,19.22472
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_788.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_788.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_788.jpg,0,0,0,18.92827
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_860.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_860.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_860.jpg,0,0,0,19.00055
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_34_931.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_34_931.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_34_931.jpg,0.15,0,0,18.81833
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_003.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_003.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_003.jpg,0.35,0,0,18.92103
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_074.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_074.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_074.jpg,0.5000001,0,0,18.88875
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_141.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_141.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_141.jpg,0.7,0,0,18.65132
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_214.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_214.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_214.jpg,0.8500001,0,0,18.71168
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_286.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_286.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_286.jpg,1,0,0,18.42564
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_355.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_355.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_355.jpg,1,0,0,18.50472
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_425.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_425.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_425.jpg,1,0,0,18.6582
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_497.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_497.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_497.jpg,0,0,0,18.92459
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_566.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_566.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_566.jpg,0,0,0,19.20794
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_633.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_633.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_633.jpg,0,0,0,18.89344
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_702.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_702.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_702.jpg,0,0,0,19.09125
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_769.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_769.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_769.jpg,0.15,0,0,19.46302
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_838.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_838.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_838.jpg,0.3,0,0,19.45121
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_906.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_906.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_906.jpg,0.5000001,0,0,19.49531
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_35_978.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_35_978.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_35_978.jpg,0.6500001,0,0,19.98051
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_049.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_049.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_049.jpg,0.8500001,0,0,20.04227
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_119.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_119.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_119.jpg,1,0,0,19.79552
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_192.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_192.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_192.jpg,0,0,0,19.96894
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_258.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_258.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_258.jpg,0,0,0,20.35923
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_328.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_328.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_328.jpg,0,0,0,20.62776
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_395.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_395.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_395.jpg,0,0,0,20.62302
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_462.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_462.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_462.jpg,0,0,0,20.88072
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_531.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_531.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_531.jpg,-0.15,0,0,21.30901
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_599.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_599.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_599.jpg,-0.3,0,0,21.30827
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_673.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_673.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_673.jpg,-0.5000001,0,0,21.5441
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_739.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_739.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_739.jpg,-0.6500001,0,0,21.63663
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_809.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_809.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_809.jpg,-0.8500001,0,0,21.68049
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_878.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_878.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_878.jpg,-1,0,0,21.46241
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_36_950.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_36_950.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_36_950.jpg,0,0,0,21.64189
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_37_017.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_37_017.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_37_017.jpg,0,0,0,21.46487
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_37_090.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_37_090.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_37_090.jpg,0,0,0,21.30735
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_37_160.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_37_160.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_37_160.jpg,0,0,0,21.23311
D:\SELF DRIVING CAR SIMULATOR\Data\IMG\center_2021_08_18_18_09_37_229.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\left_2021_08_18_18_09_37_229.jpg,D:\SELF DRIVING CAR SIMULATOR\Data\IMG\right_2021_08_18_18_09_37_229.jpg,0,0,0,19.74054
